95996,43668,21906
96000,43728,21906
182240,48231,21906
95995,43753,21906
159573,43825,21906
96116,43855,21906
156211,43873,21906
93114,43874,21906
120363,43880,21906
155181,43891,21906
156195,43892,21906
96159,43919,21906
151500,43947,21906
93079,43953,21906
151501,43956,21906
148537,43980,21906
156198,44020,21906
151485,44055,21906
151453,44061,21906
155263,44109,21906
151452,44131,21906
151479,44159,21906
151512,44160,21906
93172,44211,21906
151494,44246,21906
93110,44255,21906
93070,44289,21906
151489,44296,21906
151480,44319,21906
120364,44341,21906
96160,44360,21906
93067,44388,21906
95403,44397,21906
106988,44448,21906
120365,44466,21906
93096,44484,21906
151481,44509,21906
93084,44561,21906
151460,44607,21906
112877,44613,21906
151490,44619,21906
103965,44678,21906
152927,44685,21906
93196,44710,21906
162647,44711,21906
182232,81942,21906
173724,44803,21906
159701,44856,21906
93144,44859,21906
93128,44871,21906
107057,44876,21906
107041,44879,21906
107036,44880,21906
107142,44901,21906
177457,44908,21906
93190,44937,21906
93126,44952,21906
107032,44956,21906
157165,44959,21906
93143,44966,21906
121689,44999,21906
173309,45027,21906
107143,45031,21906
107133,45061,21906
107099,45083,21906
93194,45088,21906
113008,45107,21906
177415,45123,21906
107040,45152,21906
121690,45214,21906
107076,45233,21906
159709,45235,21906
172590,45243,21906
93129,45256,21906
158749,45258,21906
107029,45271,21906
107044,45288,21906
93191,45292,21906
120275,45301,21906
120258,45303,21906
120269,45308,21906
120254,45309,21906
120257,45310,21906
120255,45311,21906
120278,45312,21906
120285,45313,21906
120252,45314,21906
120279,45315,21906
120270,45324,21906
120271,45326,21906
120267,45330,21906
120277,45348,21906
120249,45349,21906
120256,45351,21906
120247,45355,21906
120259,45357,21906
120260,45364,21906
120253,45365,21906
120273,45366,21906
120274,45367,21906
120281,45369,21906
120276,45374,21906
120283,45376,21906
120261,45378,21906
120280,45379,21906
120250,45392,21906
120286,45394,21906
120262,45401,21906
120264,45404,21906
120272,45408,21906
120265,45409,21906
155264,45459,21906
154984,45465,21906
155677,45475,21906
161856,45487,21906
154963,45495,21906
164153,45503,21906
95511,45516,21906
164444,45534,21906
155134,45541,21906
155674,45576,21906
174582,45615,21906
154983,45643,21906
155117,45648,21906
149247,45655,21906
148445,45683,21906
171902,45686,21906
95509,45752,21906
155016,45822,21906
155643,45835,21906
118419,45840,21906
154980,45871,21906
155149,45886,21906
155147,45893,21906
155140,45907,21906
155133,45937,21906
154981,45940,21906
138379,45951,21906
150393,45959,21906
171853,45999,21906
154789,46031,21906
154982,46041,21906
155135,46080,21906
155153,46108,21906
162546,46113,21906
162026,46149,21906
158682,46186,21906
155646,46228,21906
171719,46238,21906
154988,46284,21906
154976,46295,21906
95533,46316,21906
95495,46342,21906
154993,46409,21906
158685,46411,21906
162024,46465,21906
177456,46471,21906
155126,46486,21906
171192,46501,21906
158772,46549,21906
172608,46552,21906
113058,46561,21906
150299,46568,21906
158773,46571,21906
158759,46580,21906
153173,46602,21906
182142,82307,21906
150294,46675,21906
156545,46700,21906
156548,46754,21906
156575,46757,21906
142526,46774,21906
156574,46798,21906
156578,46817,21906
156577,46827,21906
142527,46832,21906
156542,46843,21906
156546,46868,21906
156549,46944,21906
170646,46949,21906
141428,46976,21906
171468,46997,21906
148107,47022,21906
156550,47032,21906
156544,47055,21906
161907,47057,21906
164241,47102,21906
164217,47131,21906
161240,47139,21906
157414,47185,21906
118112,47189,21906
164543,47208,21906
157430,47221,21906
157429,47225,21906
163076,47243,21906
163079,47255,21906
136507,47278,21906
163084,47312,21906
169153,47336,21906
167446,47356,21906
132375,47383,21906
167444,47399,21906
163065,47420,21906
167480,47421,21906
167510,47427,21906
169166,47451,21906
167492,47452,21906
173478,47539,21906
167457,47580,21906
163071,47594,21906
157427,47664,21906
157419,47677,21906
163074,47724,21906
169126,47736,21906
163067,47753,21906
167490,47790,21906
161334,47792,21906
163649,47797,21906
169165,47848,21906
165954,47875,21906
136948,47928,21906
163043,47933,21906
157365,47937,21906
163055,47938,21906
165869,47959,21906
183124,47971,21906
156791,48002,21906
106211,48005,21906
101280,48038,21906
164694,48079,21906
105602,48125,21906
182230,48199,21906
162598,48232,21906
182312,48237,21906
182313,48238,21906
182332,48251,21906
158137,48341,21906
163078,48424,21906
161569,48433,21906
161382,48445,21906
156047,48472,21906
167468,48519,21906
153095,48708,21906
120361,48660,21906
120359,48662,21906
120360,48663,21906
148416,48681,21906
153074,48764,21906
138432,48766,21906
153678,48772,21906
158365,48807,21906
159240,48813,21906
153071,48821,21906
153079,48822,21906
166177,48824,21906
160331,48849,21906
91996,48864,21906
152966,48871,21906
92054,48882,21906
153068,48913,21906
172647,48915,21906
172601,48930,21906
153070,48998,21906
152972,49004,21906
153091,49005,21906
153645,49012,21906
91944,49021,21906
153086,49031,21906
153096,49032,21906
132207,49090,21906
143774,49093,21906
153069,49095,21906
98701,49117,21906
164165,49152,21906
158935,49160,21906
161663,49161,21906
158929,49170,21906
159705,49171,21906
158928,49191,21906
152977,49286,21906
153075,49309,21906
137419,49314,21906
159697,49349,21906
153065,49360,21906
153066,49361,21906
153087,49372,21906
153679,49373,21906
172604,49375,21906
172597,49396,21906
172607,49401,21906
165848,49419,21906
172596,49423,21906
152965,49440,21906
158366,49448,21906
172602,49450,21906
92088,49459,21906
159227,49470,21906
153098,49475,21906
162962,49479,21906
92087,49496,21906
92184,49498,21906
152970,49517,21906
153318,49530,21906
153078,49550,21906
161106,49577,21906
169523,49584,21906
159224,49659,21906
172600,49673,21906
132211,49681,21906
92110,49713,21906
152968,49718,21906
117334,49725,21906
162602,49736,21906
172599,49762,21906
172606,49770,21906
153097,49788,21906
92197,49789,21906
160333,49838,21906
91989,49840,21906
172598,49854,21906
143775,49860,21906
166098,49864,21906
153015,49865,21906
169524,49873,21906
159229,49881,21906
108357,49932,21906
132210,49996,21906
132208,49999,21906
172603,50038,21906
164823,50047,21906
153016,50075,21906
153099,50076,21906
172649,50108,21906
92167,50132,21906
132209,50134,21906
132212,50135,21906
152976,50159,21906
158756,50165,21906
160928,50174,21906
173087,50192,21906
172594,50196,21906
173009,50198,21906
173010,50199,21906
158743,50246,21906
153083,50276,21906
153677,50281,21906
165037,50285,21906
92134,50286,21906
153100,50294,21906
172595,50296,21906
92165,50304,21906
169522,50305,21906
119077,50314,21906
92159,50319,21906
143778,50333,21906
152973,50343,21906
153062,50374,21906
159230,50382,21906
158368,50389,21906
97892,50392,21906
153676,50423,21906
158349,50444,21906
92019,50464,21906
153084,50484,21906
165933,50486,21906
153092,50490,21906
159214,50521,21906
169534,50522,21906
159210,50536,21906
153093,50548,21906
172605,50550,21906
160920,50557,21906
91993,50562,21906
113540,50594,21906
154924,50598,21906
153090,50607,21906
153085,50621,21906
158367,50648,21906
92057,50671,21906
136595,50771,21906
163357,50774,21906
122816,50927,21906
163508,50977,21906
164004,50979,21906
164607,51013,21906
164006,51033,21906
163844,51149,21906
166799,51154,21906
164007,51165,21906
116235,51206,21906
163402,51308,21906
130718,51316,21906
164584,51332,21906
120546,51357,21906
183041,51391,21906
173832,51434,21906
128376,51505,21906
143211,51525,21906
158827,51551,21906
157854,51553,21906
162405,51579,21906
162426,51688,21906
165502,51769,21906
166950,51789,21906
151316,51876,21906
162464,52067,21906
162468,52190,21906
176786,52214,21906
144226,52250,21906
172825,52260,21906
164413,52275,21906
157853,52277,21906
164433,52345,21906
165348,52346,21906
165788,52377,21906
165651,52394,21906
166942,52421,21906
113334,52488,21906
159738,52493,21906
174049,52496,21906
102431,52503,21906
173313,52509,21906
113269,52519,21906
121057,52521,21906
94841,52547,21906
102267,52551,21906
102410,52553,21906
102439,52555,21906
113412,52558,21906
113102,52560,21906
97734,52583,21906
120541,52598,21906
164980,52609,21906
113422,52612,21906
120523,52615,21906
94534,52622,21906
101567,52645,21906
174042,52659,21906
97733,52663,21906
102438,52679,21906
162227,52680,21906
108177,52682,21906
119824,52684,21906
113347,52703,21906
106039,52705,21906
120405,52708,21906
113472,52728,21906
115045,52729,21906
162224,52767,21906
102967,52777,21906
172733,52797,21906
113345,52808,21906
106031,52824,21906
108660,52826,21906
113254,52827,21906
113313,52828,21906
115033,52831,21906
113112,52832,21906
173377,52837,21906
174208,52856,21906
113200,52868,21906
120780,52870,21906
173349,52876,21906
94862,52878,21906
115055,52888,21906
174001,52897,21906
113078,52933,21906
164377,52943,21906
120474,52963,21906
102425,52974,21906
113489,52980,21906
97728,52997,21906
102283,52999,21906
120510,53026,21906
168234,53034,21906
94572,53037,21906
102434,53039,21906
120492,53052,21906
120446,53071,21906
174211,53074,21906
102437,53081,21906
174381,53089,21906
173354,53090,21906
108651,53098,21906
108659,53100,21906
115026,53104,21906
177478,53120,21906
174481,53131,21906
113283,53138,21906
101571,53158,21906
101595,53159,21906
174382,53185,21906
101576,53189,21906
102370,53190,21906
177431,53221,21906
108654,53231,21906
115031,53254,21906
120504,53257,21906
158493,53262,21906
92434,53266,21906
102913,53271,21906
102402,53272,21906
113137,53277,21906
120460,53281,21906
94564,53290,21906
102399,53294,21906
120467,53299,21906
174113,53308,21906
113081,53313,21906
113293,53314,21906
113433,53317,21906
119823,53320,21906
120383,53321,21906
101568,53330,21906
169788,53345,21906
172988,53346,21906
94866,53370,21906
159731,53377,21906
108172,53379,21906
120455,53386,21906
120987,53402,21906
113490,53425,21906
120402,53428,21906
120500,53429,21906
174479,53431,21906
113273,53449,21906
113430,53450,21906
102400,53478,21906
120381,53488,21906
120449,53502,21906
169786,53528,21906
94569,53532,21906
117149,53543,21906
115954,53544,21906
120445,53545,21906
118748,53546,21906
173631,53548,21906
94845,53550,21906
102441,53577,21906
113349,53585,21906
115050,53636,21906
102243,53648,21906
102330,53649,21906
120466,53658,21906
113209,53671,21906
101585,53693,21906
120426,53700,21906
120521,53737,21906
108175,53753,21906
120420,53758,21906
119728,53759,21906
120496,53761,21906
173353,53765,21906
113292,53777,21906
97735,53794,21906
120392,53801,21906
101594,53816,21906
94898,53840,21906
102423,53845,21906
119830,53852,21906
173348,53861,21906
177479,53874,21906
118761,53879,21906
162228,53937,21906
120502,53941,21906
102430,53964,21906
113212,53967,21906
159734,53980,21906
113539,53986,21906
120427,53989,21906
102418,54001,21906
113101,54006,21906
120403,54012,21906
173376,54020,21906
102266,54026,21906
115020,54031,21906
118743,54038,21906
120369,54039,21906
120378,54040,21906
94855,54047,21906
102347,54050,21906
102401,54051,21906
113353,54055,21906
119825,54056,21906
120499,54058,21906
113185,54096,21906
120463,54100,21906
101563,54114,21906
120374,54124,21906
138575,54129,21906
120429,54147,21906
172961,54158,21906
120382,54168,21906
120399,54169,21906
177430,54178,21906
115047,54206,21906
120375,54208,21906
119826,54209,21906
174475,54213,21906
120512,54228,21906
173308,54231,21906
94554,54232,21906
142346,54239,21906
113098,54241,21906
120544,54244,21906
120469,54245,21906
94877,54278,21906
142347,54291,21906
174464,54293,21906
94840,54294,21906
120452,54306,21906
162222,54314,21906
94837,54321,21906
102408,54335,21906
172939,54346,21906
102404,54355,21906
120462,54369,21906
115053,54381,21906
120400,54406,21906
120417,54407,21906
172054,54411,21906
174476,54412,21906
97729,54417,21906
120436,54423,21906
120370,54425,21906
94881,54449,21906
117918,54463,21906
118747,54466,21906
117151,54488,21906
115039,54497,21906
115956,54499,21906
113082,54502,21906
177468,54505,21906
152523,54511,21906
115960,54519,21906
120506,54521,21906
120443,54523,21906
169787,54554,21906
174050,54557,21906
120476,54571,21906
117146,54604,21906
120481,54607,21906
120485,54608,21906
120538,54623,21906
117147,54644,21906
115027,54646,21906
120448,54648,21906
135363,54653,21906
177471,54658,21906
94888,54660,21906
120411,54672,21906
113435,54687,21906
120520,54688,21906
173375,54699,21906
94839,54705,21906
113500,54709,21906
120464,54729,21906
120509,54730,21906
160956,54732,21906
102427,54734,21906
174048,54747,21906
113085,54759,21906
94562,54771,21906
113339,54780,21906
113494,54782,21906
162225,54787,21906
101565,54796,21906
118749,54802,21906
120419,54805,21906
118758,54816,21906
119818,54817,21906
113105,54833,21906
113336,54835,21906
113392,54837,21906
120441,54843,21906
138582,54847,21906
120487,54869,21906
174047,54877,21906
102244,54907,21906
102996,54912,21906
108170,54915,21906
113356,54917,21906
118752,54919,21906
113302,54929,21906
120401,54930,21906
174463,54936,21906
106041,54949,21906
113097,54954,21906
115049,54955,21906
115958,54956,21906
115054,54961,21906
120454,54962,21906
94566,54976,21906
113355,54988,21906
120525,54991,21906
102361,55011,21906
120495,55018,21906
173307,55027,21906
162204,55040,21906
113442,55050,21906
119829,55054,21906
158492,55077,21906
158498,55078,21906
102367,55086,21906
120422,55093,21906
120478,55109,21906
120406,55111,21906
113318,55131,21906
118750,55134,21906
102409,55148,21906
115043,55157,21906
120471,55160,21906
120431,55161,21906
120433,55162,21906
120486,55165,21906
172724,55174,21906
113261,55182,21906
120480,55184,21906
94884,55196,21906
113216,55200,21906
120465,55201,21906
120386,55203,21906
102443,55217,21906
102281,55220,21906
177472,55229,21906
174207,55231,21906
94847,55235,21906
102406,55237,21906
120444,55250,21906
173352,55255,21906
174383,55258,21906
94865,55261,21906
101574,55265,21906
113151,55271,21906
120539,55293,21906
150877,55295,21906
120542,55296,21906
177474,55301,21906
119835,55313,21906
120459,55332,21906
103054,55348,21906
106033,55355,21906
97723,55369,21906
101569,55372,21906
120516,55380,21906
120511,55382,21906
174045,55393,21906
113323,55400,21906
118741,55414,21906
120498,55432,21906
120503,55433,21906
162220,55438,21906
120425,55457,21906
120415,55459,21906
113222,55473,21906
118473,55495,21906
168237,55498,21906
120491,55510,21906
170602,55521,21906
108662,55528,21906
113218,55529,21906
138580,55535,21906
94598,55540,21906
120517,55543,21906
173056,55547,21906
131872,55548,21906
120447,55564,21906
120416,55591,21906
138576,55616,21906
119724,55626,21906
116476,55628,21906
120398,55631,21906
177473,55632,21906
172055,55636,21906
174384,55637,21906
113220,55640,21906
113426,55656,21906
120450,55657,21906
120377,55658,21906
174040,55668,21906
113506,55677,21906
118471,55685,21906
94565,55693,21906
168245,55712,21906
174044,55735,21906
102314,55740,21906
101581,55741,21906
113348,55744,21906
150521,55770,21906
102424,55783,21906
115034,55789,21906
120489,55790,21906
120535,55814,21906
174214,55818,21906
102242,55821,21906
101561,55822,21906
120537,55831,21906
120524,55833,21906
134260,55849,21906
120493,55878,21906
174046,55885,21906
108655,55892,21906
113079,55895,21906
101564,55906,21906
102428,55927,21906
102263,55931,21906
94897,55945,21906
174212,55964,21906
174474,55980,21906
102309,55989,21906
138581,55998,21906
105880,56008,21906
94838,56023,21906
97731,56046,21906
173312,56052,21906
94851,56066,21906
120781,56069,21906
174209,56071,21906
174380,56073,21906
102436,56081,21906
120483,56084,21906
120407,56085,21906
177469,56086,21906
113372,56105,21906
102350,56115,21906
94843,56124,21906
174204,56128,21906
172833,56148,21906
102451,56162,21906
119831,56171,21906
94853,56179,21906
